actor,imdb_mean
Satish Phulekar,6.1
Satomi Akesaka,7.9
Satomi Sato,7.2
Satoshi Hino,5.7
Saurabh Dubey,2.1
Saurabh Shukla,6.633333333333333
Savita Bajaj,5.4
Savita Malpekar,7.1
Sawsan Saad,5.3
Sayaka Ohara,6.7
Sayaka Senbongi,7.8
Sayani Gupta,7.6
Saygın Soysal,7.3
Sayumi Watabe,7.8
Saïd Taghmaoui,5.5
Scarlet Spencer,6.8
Scarlett Johansson,8.4
Scoot McNairy,5.7
Scott Adkins,6.35
Scott Baio,3.8
Scott Bakula,8.3
Scott C. Roe,2.6
Scott Edwards,4.7
Scott Evans,5.6
Scott Kelly,7.4
Scott King,2.6
Scott Martin,5.3
Scott Thompson,4.2
Scott Wilkinson,5.0
Scott William Winters,5.8
Scottie Ray,6.3
Se-yoon Yoo,7.4
Seamus Malone,7.1
Sean Astin,7.15
Sean Connery,7.4
Sean Gunn,6.6
Sean Hankinson,7.3
Sean McBride,4.8
Sean McNamara,4.6
Seandrea Sledge,6.4
Sebastian Pigott,5.8
Sebastian Saraceno,6.0
Sebastian Stan,8.4
Sebastián Eslava,6.3
Sebastián Wainraich,6.7
Sebnem Sönmez,7.0
Secret,6.2
Secun de la Rosa,3.8
Seda Bakan,8.8
Seema Biswas,6.0
Seema Kaushal,7.5
Seema Pahwa,7.75
Seeta Indrani,7.1
Seethabaala,6.5
Segun Arinze,5.4
Selena Gomez,7.9
Selin Uludoğan,7.3
Selma Blair,5.1000000000000005
Sendy Febrina,7.1
Seo Hyun-jin,7.9
Seok-Hwan An,6.3
Seong Hye-min,7.1
Ser'Darius Blain,4.6
Serena Fang,7.9
Serge Houde,7.6
Sergey Sosnovskiy,7.4
Sergio Bustamante,5.5
Sergio Freire,3.5
Sergio Hernández,8.0
Sergio Mamberti,7.4
Serkan Ercan,8.1
Sermet Yeşil,8.1
Seth Green,6.65
Seth Morris,5.6
Seth Rogen,7.6
Seul-ong Im,6.3
Seun Akindele,6.9
Seun Kentebe,6.0
Sevak Hakoyan,7.2
Severija Janusauskaite,8.4
Shabana Azmi,6.5
Shadab Kamal,6.4
Shafi Inamdar,5.2
Shafqat Cheema,6.3
Shahab Hosseini,8.3
Shailene Garnett,6.0
Shailene Woodley,6.6
Shailyn Pierre-Dixon,6.0
Shaji John,6.5
Shakeel Khan,7.0
Shakil Imtiaz,7.1
Shakira Ja-nai Paye,5.8
Shakti Kapoor,7.1000000000000005
Shalin Naik,6.6
Shamaine Centenera,6.8
Shamier Anderson,5.2
Shamita Shetty,4.3
Shane Jacobsen,7.8
Shane Paul McGhie,5.15
Shane West,7.4
Shannon Chan-Kent,5.85
Shara Lin,6.7
Sharad Kelkar,5.9
Sharada,6.5
Sharman Joshi,8.4
Sharon Leal,6.9
Sharon Ooja,5.4
Sharon Small,7.0
Sharon Stone,7.0
Sharrieff Pugh,5.8
Sharvani Suryavanshi,6.9
Shashank Shende,6.5
Shashanka Ghosh,7.7
Shaun Benson,6.4
Shaun Gerardo,5.1
Shaun Smyth,6.1
Shaurya Bhardawaj,5.2
Shawn Ashmore,5.3
Shawn Levy,7.5
Shayan Munshi,7.0
Shayne Topp,5.8
Sheeba Chaddha,6.1
Sheila Vand,6.0
Shenaz Treasury,5.0
Shernaz Patel,5.8
Shery Adel,6.4
Sheryl Crow,7.4
Shia LaBeouf,7.0
Shilpa Shukla,6.4
Shimon Okura,7.0
Shinee,6.2
Shiney Ahuja,7.3
Shingo Kato,8.1
Shintaro Tanaka,7.2
Shiori Mikami,8.9
Shirin Yazdanbakhsh,8.3
Shirley Knight,6.65
Shiv Pandit,5.0
Shiva Negar,6.2
Shiviske Shivisi,6.8
Shivkumar Subramaniam,4.5
Shizuka Ito,6.4
Sho Aoyagi,7.7
Sho Hayami,6.4
Shohei Uno,7.3
Shona Hamill,7.1
Shraddha Kapoor,4.1
Shree Gopika,3.3
Shreiya Sabharwal,7.6
Shreyas Talpade,5.0
Shri Vallabh Vyas,7.1
Shriya Pilgaonkar,6.1
Shubhangi Latkar,2.1
Shun Takagi,7.7
Shunsuke Daitoh,7.3
Shuntaro Yanagi,7.7
Si-kyung Sung,7.4
Sian Taylor,7.3
Sibongile Khumalo,7.4
Sibusiso Nxumalo,7.4
Siddharth Koirala,6.6
Siddharth Menon,5.4
Sienna Bohn,5.1
Sienna Miller,2.8
Sifiso Ntuli,7.4
Sigourney Weaver,7.5
Silvanus Saow,6.7
Silvia Busuioc,6.2
Silvia Pérez Cruz,7.6
Silvio Pollio,5.7
Simon Dutton,5.3
Simon Helberg,5.9
Simon Lian,5.1
Simon Paul Mutuyimana,5.2
Simona Berman,6.3
Siobhan Williams,5.9
Sir Roger Moore,6.4
Sirin Horwang,7.2
Sisanda Henna,5.4
Sistar,6.2
Sitaram Panchal,6.7
Sivakumar Palakrishnan,5.5
Skeet Ulrich,7.7
Sky Elobar,5.8
Skye Sutherland,6.2
Skylar Astin,5.8
Smita Jaykar,6.4
Smita Patil,7.3
Smita Tambe,6.9
Smith Foreman,6.7
Sneha Ravishankar,8.2
So Joo-yeon,7.1
So-hui Yoon,7.3
So-yeon Lee,7.3
Sobhita Dhulipala,6.8
Sofia Hasmik,6.5
Sofia Wylie,5.2
Sofiko Chiaureli,4.5
Sofía Araujo,6.3
Sofía Gala Castiglione,6.6
Soha Ali Khan,7.0
Sohrab Ardeshir,7.0
Sohta Arai,8.1
Sohum Shah,6.8
Soledad Villamil,7.6
Soma Saito,7.9
Somkele Iyamah,6.0
Sonal Sehgal,7.1
Sonali Kulkarni,8.6
Sonam,5.2
Sonam Bajwa,7.2
Song Il-gook,6.0
Song Joong-ki,8.4
Sonia Acevedo,6.9
Sonia Almarcha,5.2
Sonia Braga,5.6
Sonia Mann,5.9
Sonoya Mizuno,6.1
Sonu Sood,6.0
Sonya Walger,6.1
Soo-bin Bae,6.3
Soo-young Park,8.0
Soori,5.0
Sophia Albarakbah,3.6
Sophia Bush,5.3
Sophie Faulkenberry,6.3
Sophie Lowe,6.2
Sophie Okonedo,5.5
Sophie Rois,7.2
Sophie Turner,5.4
Sora Amamiya,7.300000000000001
Soumitra Chatterjee,7.1
Sourav Chakraborty,5.2
Spencer Liff,7.3
Spike Jonze,6.3
Sreekanth Menon,6.5
Sri Muktha,4.3
Stacy Keach,8.5
Stanley Fung Sui-Fan,6.9
Stanley Tucci,6.5
Steef de Bot,5.6
Stef Aerts,6.7
Stefaan De Winter,6.7
Stefanie Scott,5.9
Stella Chung,4.6
Stella McCusker,6.5
Stellan Skarsgård,6.7
Stephan James,5.2
Stephanie Bennett,6.2
Stephanie Beran,5.3
Stephanie Escajeda,6.2
Stephanie Sheh,5.65
Stephen Amell,7.5
Stephen Dorff,5.3
Stephen Graham,6.4
Stephen Kramer Glickman,6.4
Stephen Lang,6.0
Stephen Root,6.5
Stephen Schneider,4.3
Stephen Sondheim,7.5
Stephen Tobolowsky,7.0
Stephon Marbury,7.1
Sterling Knight,6.4
Steve Buscemi,6.1
Steve Leonard,4.7
Steve Young,7.5
Steve-O,5.4
Steven Afrikaner,7.0
Steven Bognar,5.2
Steven Cree,4.4
Steven Grayhm,6.0
Steven Love,5.2
Steven Pasquale,5.7
Steven Prescod,2.8
Steven Silver,7.6
Steven Strait,5.1
Steven Waddington,6.5
Steven Yeun,7.8
Stevie Wonder,7.4
Stewart Lee,7.1
Sthembiso Khoza,6.6
Stig R. Amdam,6.0
Sting,7.4
Storm Reid,4.2
Stormi Henley,3.8
Stuart Graham,6.45
Su Ke,6.5
Subbaraju,3.2
Subhrajyoti Barat,8.2
Subiksha,7.3
Subodh Bhave,6.5
Suchita Trivedi,5.5
Suchitra Pillai,5.4
Sudeepa Singh,4.2
Sudheer Babu,5.2
Sudhir Pandey,6.75
Sudipta Chakraborty,7.1
Sugeeta Chandran,3.6
Suhartini,7.1
Suhas Palshikar,8.6
Sujan Mukherjee,5.9
Sukhbir Kaur Lamba,2.1
Sukhwinder Chahal,7.2
Sulakshana Baruah,7.1
Sulakshana Pandit,4.6
Suman Banerjee,7.1
Sumeet Raghvan,7.85
Sumet Ong-Art,7.0
Suna Yıldızoğlu,7.3
Sunil Dutt,6.7
Sunil Grover,5.2
Sunil Tawde,7.7
Sunnee Yang,5.1
Sunny Banerjee,5.9
Sunny Kaushal,6.1
Sunny Leone,3.85
Suppakorn Chaiyo,7.0
Supriya Karnik,4.3
Supriya Pathak,5.8
Surapol Poonpiriya,7.4
Suriya,5.0
Surya Amitrano,6.9
Susan Bain,6.2
Susan Boyd,6.0
Susan Davis,5.8
Susan Leong,4.6
Susan Lynch,6.5
Susan Sarandon,6.266666666666667
Susana Abaitua,5.9
Susanna Thompson,7.5
Susanne Blakeslee,3.8
Susanne Timms,7.9
Sushama Deshpande,6.9
Sushanth,7.1
Sushil Pandey,8.2
Sushma Bakshi,5.6
Sushmita Sen,4.3
Susie Essman,6.6
Susumu Chiba,6.7
Sutatta Udomsilp,7.4
Sutthatip Wutichaipradit,7.4
Suzan Aksoy,5.2
Suzy Myers,6.3
Sven Nordin,5.1
Swagata Basu,5.9
Swara Bhasker,4.1
Swati Rajput,6.9
Swati Semwal,7.5
Sydney Rae White,6.2
Sylvester Stallone,7.5
Sylvia Hoeks,5.1
Sylvia Oluchy,6.9
Sylvia Sanchez,6.9
Sylvia Wang,5.1
Syna Anand,5.4
Sílvia Lourenço,2.7
T.I.,7.0
T.V. Carpio,7.3
TJ Trinidad,6.65
Taapsee Pannu,7.8
Tabitha St. Germain,6.3
Tabu,7.7
Tachakorn Boonlupyanun,6.7
Tae-ho Ryu,8.0
Tae-im Lee,7.3
Taheya Cariocca,6.6
Tahirah Sharif,5.35
Taim Hasan,7.5
Taishi Murata,6.4
Taissa Farmiga,6.8
Takaaki Torashima,7.8
Takahiro Fujiwara,7.766666666666666
Takahiro Mizushima,7.7
Takahiro Sakurai,7.3999999999999995
Takanori Hoshino,6.4
Takayuki Kondo,8.2
Takayuki Sugo,7.25
Takehito Koyasu,6.550000000000001
Takeo Otsuka,7.8
Taksaorn Paksukcharern,7.2
Takuma Terashima,6.4
Takuya Eguchi,6.7
Takuya Sato,6.4
Talal Mahmood,5.3
Talia Jackson,5.6
Talitha Eliana Bateman,6.6
Tamannaah Bhatia,6.0
Tamara Smart,5.4
Tamara Taylor,8.0
Tammi Øst,7.2
Tammy Chen,7.699999999999999
Tamsen McDonough,5.4
Tamsin Greig,7.1
Tang Chen-Kang,7.0
Tania,7.2
Tannishtha Chatterjee,6.766666666666667
Tansu Biçer,8.1
Tantoo Cardinal,6.4
Tanuja,6.5
Tanushree Dutta,6.4
Tanushree Kaushal,6.6
Tanveer Ghani,5.2
Tanvi Azmi,6.2
Tanvi Vyas,3.1
Tanya Chisholm,6.4
Tanya Streeter,8.0
Tao Tsuchiya,7.7
Tara Emad,6.8
Tara Lynne Barr,7.5
Tara Sands,7.3
Tara Strong,7.033333333333334
Taraji P. Henson,6.3
Taranjit Kaur,8.0
Tarek Lotfy,6.8
Tarlochan Singh,5.7
Taron C. Hensley,6.7
Tarun Mehta,6.9
Tarynn Wyngaard,5.4
Tarık Papuççuoğlu,5.2
Tarık Ünlüoğlu,5.1
Tat-Ming Cheung,6.0
Tata Vega,7.4
Tate Donovan,5.9
Tatiana Maslany,7.8
Tatsuhisa Suzuki,6.5
Taufiq Hanafi,3.6
Tava Smiley,5.6
Tawny Newsome,8.0
Taye Diggs,7.7
Taylor Henry,7.9
Taylor Kitsch,6.2
Taylor Nichols,5.8
Taylor Richardson,6.5
Taylor Tomlinson,5.4
Tchéky Karyo,6.9
Ted Danson,6.5
Ted Lange,4.2
Ted McGinley,6.8
Ted Welch,3.9
Tedd Chan,4.6
Teddy Chen,5.1
Teddy Cole,3.3
Teddy Sears,7.6
Teera Pratumtree,6.7
Teeradon Supapunpinyo,7.6
Tej Raj,3.3
Tenzing Dalha,7.0
Tere Monroy,5.5
Terele Pávez,3.8
Teresa Biter,4.8
Teresa Gallagher,7.5
Teresa Palmer,6.15
Terrence Howard,5.6
Terri Oliver,6.3
Terry Dale Parks,5.3
Tessa Albertson,5.9
Thabo Malema,5.4
Thagubothu Ramesh,5.6
Thanadol Auepongs,7.6
Thandi Modise,7.4
Thaneth Warakulnukroh,7.6
Thati Lopes,6.6
Thawat Pornrattanaprasert,5.85
Thaís Schier,6.9
Theebaan Govindasamy,3.6
Theeradej Wongpuapan,7.2
Thembisa Mdoda,6.6
Thenjiwe Moseley,5.3
Theo Devaney,5.35
Theodore Bikel,5.7
Theodore Pellerin,5.5
Theresa Randle,6.75
Thierry Hancisse,6.1
Thom Rivera,7.1
Thom Yorke,7.7
Thomas Cocquerel,6.3
Thomas Dekker,6.0
Thomas Jane,6.433333333333334
Thomas Lennon,6.6
Thomas Mann,5.4
Thomas Middleditch,5.4
Thomas Rosales Jr.,6.5
Thomas Turgoose,6.5
Thongpoom Siripipat,6.3
Thora Birch,8.3
Thure Lindhardt,6.7
Théo Cholbi,6.2
Tia Carrere,7.5
Tia Mowry-Hardrict,5.6
Tian Gao,6.7
Tiarnie Coupland,5.2
Ticoon Kim,5.4
Tien Hsin,7.6
Tiffani Thiessen,7.5
Tiffany Kathryn,5.7
Tiger Shroff,4.1
Tika Bravani,6.4
Tim Blake Nelson,6.333333333333333
Tim Grothe,5.5
Tim Herlihy,6.0
Tim Matheson,5.9
Tim McInnerny,6.199999999999999
Tim Meadows,4.3
Tim Pigott-Smith,6.2
Tim Reid,6.0
Tim Roth,6.3
Timothy Hutton,7.8
Timothy Lee DePriest,3.8
Tina Cook,5.7
Tina Fey,7.8
Tina Mba,6.0
Ting Liu,5.1
Tinker Hatfield,8.4
Tinnu Anand,6.9
Tirso Cruz III,6.8
Tisca Chopra,6.5
Tito Wilson,8.0
Toa Yukinari,7.766666666666666
Tobias Kersloot,5.6
Toby Huss,5.1
Toby Kebbell,7.5
Toby Sebastian,5.4
Tod Fennell,7.3
Todd Haberkorn,7.2
Todd Louiso,6.1
Todrick Hall,6.7
Toko Miura,6.7
Tom Alter,4.5
Tom Basden,8.4
Tom Bower,6.3
Tom Crisp,4.1
Tom Fassaert,7.0
Tom Felton,5.4
Tom Hanks,6.7
Tom Hiddleston,8.4
Tom Holland,8.4
Tom Hollander,7.8
Tom Kane,7.1
Tom Kenny,7.8
Tom McCarthy,7.9
Tom Papa,5.4
Tom Segura,5.4
Tom Vermeir,6.7
Tomasz Stockinger,3.2
Tomasz Włosok,6.8
Tomer Kapon,6.0
Tommie-Amber Pirie,5.5
Tommy Kenter,7.2
Tommy Kijas,4.6
Tommy Kuan,4.6
Tomohisa Hashizume,8.9
Tomás Ottaviano,5.4
Tomás Wahrmann,6.1
Tone-Loc,5.8
Toni Collette,7.0
Tony D. Head,5.4
Tony Darling,6.8
Tony Hale,7.575
Tony Luke,7.8
Tony McCoy,6.5
Tony Nappo,7.5
Tony Panterra,5.8
Tony Robinow,7.3
Tony Todd,5.5
Tony Way,8.4
Topp Dogg,6.2
Toru Furuya,6.7
Toru Okawa,6.4
Tory Kittles,5.0
Tosatid Darnkhuntod,6.7
Toshinori Omi,7.3
Toshiyuki Morikawa,7.2
Toshiyuki Toyonaga,7.2
Trace Adkins,5.65
Tracey Gold,5.1
Tracy Pfau,5.1
Trae Robin,5.2
Travis Turner,6.4
Treat Williams,7.3
Trent Haaga,5.6
Trevor Devall,6.4
Trevor Einhorn,6.5
Trevor White,6.2
Trey Parker,6.5
Tricia Paoluccio,6.3
Tridha Choudhury,7.8
Trimala Adhikari,6.9
Trinidad González,8.0
Troi Zee,6.2
Trond Halbo,5.1
Troy Leigh-Anne Johnson,5.4
Tsubasa Yonaga,6.4
Tsuyoshi Abe,7.7
Tuba Büyüküstün,6.9
Tuface Idibia,5.3
Tuhin Mitra,5.9
Tunbosun Aiyedehin,8.0
Tutie Kirana,7.1
Twinkle Khanna,5.4
Txema Blasco,5.3
Ty Consiglio,5.0
Tyler Alvarez,8.2
Tyler Labine,5.1
Tyler Perry,5.9
Tyra Banks,5.5
Tyra Ferrell,5.4
Tyrone Keogh,5.8
Táta Vega,7.4
Téa Leoni,6.9
Tómas Lemarquis,6.2
Uche Jumbo,6.7
Udaya Soundari,5.5
Udo Kroschwald,7.15
Ullas Jose Chemban,8.0
Ungsumalynn Sirapatsakmetha,7.2
Upen Patel,6.4
Urmila Matondkar,6.5
Uru Eke,6.9
Urzila Carlson,5.4
Usha Kiran,8.0
Utkarsh Mazumdar,6.6
Utpal Dutt,4.6
Uttam Kumar,4.6
Uttara Baokar,7.0
Uwe Preuss,6.5
Uzo Aduba,6.4
Uğur Demirpehlivan,4.9
VIXX,6.2
Vaibhav Raj Gupta,4.9
Vaibhav Reddy,5.6
Vaidehi Parshurami,8.6
Valentin Popescu,6.6
Valeria Emiliani,6.3
Valeria Gálviz,6.7
Valeria Seciu,6.6
Valerie Bertinelli,7.8
Valerie Harper,7.8
Vanesa González,6.6
Vanesha Prescilla,6.8
Vanessa Bell Calloway,5.8
Vanessa Kirby,7.8
Vaneza Oliveira,7.4
Vanness Wu,6.7
Varot Makaduangkeo,7.4
Varun Khandelwal,5.5
Varun Thakur,4.1
Vasuki,8.1
Vasundhara Kaul,5.0
Vayu Kessuvit,7.6
Vebjørn Enger,6.0
Ved Thappar,6.9
Vedashree Rao,7.7
Veerendra Saxena,5.8
Vera Farmiga,8.2
Vera Panfilova,7.4
Verdi Solaiman,6.4
Verne Troyer,6.4
Veronica Hampson,3.9
Verónica Echegui,5.9
Verónica Orozco,6.3
Via Antonio,5.4
Vic Tayback,7.05
Vice Ganda,4.8
Vichuda Pindum,6.5
Victor Argo,5.6
Victor Assié,6.4
Victor Banerjee,6.5
Victor Lamoglia,6.6
Victor Rasuk,6.1
Victor Silayan,6.8
Victoria Clare,4.1
Victoria Smurfit,7.0
Vidya Balan,7.3
Vidya Shankar,8.2
Vidyut Jammwal,5.0
Vidyut Jamwal,4.9
Viggo Mortensen,6.1
Viineet Kumar,6.1
Vijay Bhatia,8.1
Vijay Kashyap,6.8
Vijay Kaushik,6.4
Vijay Raaz,6.699999999999999
Vijay S. Kumar,5.7
Vikas Kumar,6.9
Vikram Gokhale,7.1
Vikram Inamdar,7.1
Vikram Prabhu,3.2
Vikrant Singh,5.9
Ville Virtanen,5.8
Vin Diesel,8.4
Vinay Pathak,7.0
Vinay Varma,5.6
Vinaya Sungkur,5.4
Vince Rillon,6.5
Vincent Giovagnoli,5.1
Vincent Kartheiser,5.6
Vincent Launay-Franceschini,5.2
Vincent Tong,6.5
Vineeth Vishwam,8.0
Vinessa Shaw,6.5
Vinod Khanna,5.85
Vinod Mehra,5.2
Vinoth,7.3
Vinoth Kishan,7.6
Violante Placido,6.8
Vipin Bhali,7.1
Vipin Sharma,5.65
Vir Das,5.4
Virgile Bramly,5.4
Virginia Gardner,6.5
Vishakha Singh,6.5
Vishal Kotian,7.3
Vishesh Tiwari,6.5
Vishnu Agasthya,6.5
Vitaliya Kornienko,7.4
Vito Sanz,7.3
Vito Viscuso,5.3
Vittoria Puccini,6.7
Vitória Falcão,6.6
Vivi Lee,7.9
Vivian Drew,7.1
Vivian Wu,6.6
Viviane Porto,7.4
Vlad Logigan,5.35
Volker Bruch,8.4
Vonny Cornellya,6.8
Vu Le Hong,6.8
Vusi Mahlasela,7.4
Vyjayantimala,6.7
Víctor Quezada,8.0
W. Earl Brown,7.8
Wael Sami,6.4
Wafeeq Narimab,7.0
Wakana Sakai,6.3
Wallace Huo,7.2
Wallace Shawn,7.5
Walter Jakob,5.0
Walton Goggins,7.0
Wanda Seux,6.9
Wanda Sykes,6.3
Wang Bowen,8.0
Wang Qiuzi,5.7
Wang Runze,8.0
Wang Wei,6.3
Wanida Termthanaporn,7.0
Warren Bullock,7.8
Warren Christie,5.2
Warren Clarke,8.3
Warren Rusher,5.1
Wayne Collins,5.8
Wayne Knight,7.0
Weber Yang,8.5
Weird Al Yankovic,8.0
Wen Chen-ling,8.05
Wen Shaoping,6.3
Wenche Myhre,5.1
Wes Bentley,8.15
Wes Studi,5.5
Wesley Morgan,6.0
Whip Hubley,5.9
Whitney Able,5.5
Whitney Goin,5.6
Whitney Rose Pynn,7.5
Whoopi Goldberg,6.65
Wiesław Komasa,7.2
Wil Traval,7.1
Wilfred Benaïche,7.8
Will Arnett,8.7
Will Bowes,5.4
Will Ennis,5.1
Will Ferrell,6.5
Will Forte,6.8
Will McCormack,4.2
Will Oldham,6.9
Will Rothhaar,6.2
Will Ryan,6.9
Will Smith,6.75
Will Yun Lee,8.0
Willa Holland,7.5
Wille Lindberg,6.2
Willem Dafoe,7.05
William Ackman,7.2
William Baldwin,4.9
William Davis,5.7
William Fichtner,5.1
William Forsythe,6.5
William Powell,5.8
William Russ,8.5
William Shatner,4.6
Willy Semler,8.0
Winnie Böwe,4.8
Wofai Samuel,5.4
Wojciech Klata,7.2
Won-keun Lee,7.3
Won-sang Park,7.4
Woo-hee Chun,7.4
Woody Harrelson,6.3
Wu Chien-ho,7.6
Wu Chun,6.3
Wu Kang-jen,8.5
Wu Ma,6.3
Wu Tai-ling,7.6
Wyatt White,6.9
Xavi Hernández,7.3
Xavier Beauvois,5.2
Xavier Samuel,6.2
Xavier Ywaya,6.8
Xi Man-Ning,6.9
Xia Vigor,6.9
Xiang Dong Xu,6.3
Xiao Xiao Bin,8.0
Ximena Guzmán,5.8
Xu Bin,7.3
Xu Qing,5.8
Yael Grobglas,5.8
Yahya Abdul-Mateen II,5.8
Yakub Akhmedov,4.5
Yakubu Mohammed,6.4
Yameen Shah,7.0
Yanee Tramoth,4.7
Yang Ik-june,8.0
Yang Zi,8.4
Yangzom Brauen,5.5
Yanina Ávila,6.4
Yannick Konnan,5.4
Yao Ai-ning,8.0
Yasemin Allen,7.3
Yashpal Sharma,6.733333333333334
Yashvit Sancheti,5.3
Yashwant Wasnik,5.4
Yasmin Honeychurch,5.2
Yasmine Bleeth,6.5
Yasser El Tobgy,6.4
Yayan Ruhian,5.3
Yayo Aguila,5.800000000000001
Ye Chengcheng,6.3
Ye Ji-won,7.9
Yeardley Smith,7.7
Yehia Chahine,7.4
Yeo Hoi-hyun,7.1
Yi Ning Sun,6.1
Yi Qin Zhao,6.1
Yijuan Li,6.5
Yin Shin,7.6
Yingsak Chonglertjetsadawong,7.0
Yogi Babu,3.2
Yograj Singh,5.9
Yoko Hikasa,6.4
Yoko Soumi,6.4
Yoo Ah-in,6.2
Yoo In-young,6.0
Yoon-hee Lee,8.0
Yorke Sun,8.5
Yoshihiko Kumashino,7.3
Yoshihisa Kawahara,6.7
Yoshimasa Hosoya,7.7
Yoshiro Matsumoto,7.766666666666666
Yoshitsugu Matsuoka,7.9
Yoshiyuki Shimozuma,7.8
Young-chang Song,8.0
Yousef Erakat,5.2
Yousef Fawzy,6.4
Yousra,6.949999999999999
Youssef Chahine,6.6
Youssef Wahby,7.4
Youssouff Wague,7.3
Yu Kitada,7.2
Yu Kobayashi,7.65
Yu Shimamura,7.65
Yu-seok Kim,8.0
Yudhveer Bakoliya,6.8
Yui Ishikawa,8.9
Yui Makino,7.949999999999999
Yuichi Iguchi,7.8
Yuichi Nakamura,7.9
Yuka Itaya,7.3
Yuka Nukui,5.5
Yukari Tamura,7.9
Yuki Kaji,7.880000000000001
Yuki Morinaga,7.7
Yuki Ono,7.8
Yuki Takahashi,8.1
Yuko Hara,7.8
Yul Vazquez,6.35
Yuma Uchida,7.8
Yumiko Kobayashi,7.7
Yun Seo-hyun,7.1
Yun Yoo-sun,7.5
Yuri Kolokolnikov,6.1
Yuri Vargas,6.7
Yusaku Yara,8.9
Yusuf Hussain,5.6
Yusuke Kobayashi,6.4
Yutaro Watanabe,7.7
Yuu Asakawa,7.9
Yuvraj Siddharth Singh,2.8
Yuwu Qi,6.3
Yvan Attal,6.4
Yvette Nicole Brown,5.6
Zac Efron,6.4
Zach Cherry,5.8
Zach Galifianakis,5.15
Zach Tyler,9.2
Zachary Knighton,5.1
Zachary Levi,7.55
Zachary Quinto,8.0
Zachary Ruane,8.0
Zahia Dehar,5.6
Zainab Johnson,5.7
Zak Santiago,4.1
Zakir Hussain,7.3500000000000005
Zara Udofia Ejoh,6.0
Zayidiyya Dissou,6.6
Zeb Troostwijk,6.7
Zedrick Restauro,5.6
Zeenat Aman,4.5
Zeeshan Ali,6.3
Zeina,6.4
Zenande Mfenyane,5.3
Zezé Motta,7.4
Zhang Jungyi,6.5
Zhang Shunyuan,6.3
Zhang Songwen,6.7
Zhang Xiaolong,5.4
Zhang Zhenhuan,7.3
Zhao Jinmai,8.0
Zhao Wei,6.3
Zheng Geping,7.3
Zhou Dongyu,6.5
Zhou Mi,5.7
Zhuang Kebi,6.3
Ziesha Nancy,2.8
Zoe Hochbaum,5.4
Zoe Lister-Jones,6.6
Zoe Saldana,8.4
Zoey Deutch,6.5
Zofia Wichłacz,6.8
Zoë Chao,5.6
Zul Vellani,6.7
Álvaro Cervantes,6.55
Édouard Baer,5.4
Élodie Bouchez,5.4
Éric Judor,5.4
Érika Mader,6.6
Özay Fecht,7.3
Özkan Uğur,8.1
Özlem Türkad,5.1
Ülkü Duru,8.1
Ümit Bülent Dinçer,7.0
Ümit Erdim,5.5
Ünal Yeter,4.9
İbrahim Büyükak,4.4
İnanç Konukçu,8.8
İpek Bilgin,6.9
